nombre,creditos
Analisis y Diseño de Sistemas 1,5
Analisis y Diseño de Sistemas 2,5
Arquitectura de Computadoras y Ensambladores 1,5
Arquitectura de Computadoras y Ensambladores 2,4
Bases de Datos 1,5
Bases de Datos 2,4
Economia,4
Estructura de Datos,5
Inteligencia Artificial 1,4
Introduccion a la Programacion y Computacion 1,4
Introducción a la Programacion y Computacion 2,5
Lenguajes Formales y de Programacion,3
Logica de Sistemas,2
Manejo e Implementacion de Archivos,4
Modelación y Simulacion 1,5
Modelación y Simulación 2,5
Organización Computacional,3
Organizacion de Lenguajes y Compiladores 2,4
Organizacion de Lenguajes y Compiladores 1,5
Programación Comercial 1,3
Programación de Computadoras 1,4
Programación de Computadoras 2,5
Redes de computadoras 1,4
Redes de computadoras 2,
Seminario de Sistemas 1,3
Seminario de Sistemas 2,3
Sistemas Operativos 1,5
Sistemas Operativos 2,4
Sistemas Organizaciones y Gerenciales 1,4
Sistemas Organizaciones y Gerenciales 2,4
Software Avanzado,6
Teoria de Sistemas 1,5
Teoria de Sistemas 2,5
