curso,seccion,catedratico,
1,A,1,
1,B,2,
2,N,3,
2,O,4,
3,A,5,
4,N,6,
4,P,7,
5,A,8,
5,N,9,
6,A,10,
6,B,11,
7,A+,12,
7,A-,13,
8,A,14,
8,B,15,
8,C,8,
30,A,16,
30,N,17,
9,A,8,
10,A,18,
10,B,19,
10,C,20,
10,D,21,
10,E,22,
10,G,2,
11,A,23,
11,B,4,
11,C,24,
11,D,25,
11,N,26,
12,A+,10,
12,A-,27,
12,B+,28,
12,B-,29,
13,A,30,
13,B,31,
14,A+,32,
14,B,19,
14,N,7,
15,A,33,
15,N,34,
16,N,34,
17,A,5,
18,A,35,
18,B,8,
19,B,36,
19,C,37,
19,N,17,
20,A,38,
20,N,19,
20,P,21,
20,Q,7,
21,A,21,
21,B,7,
21,N,19,
22,N,21,
22,Q,39,
22,R,19,
23,N,40,
23,O,41,
24,N,42,
25,A,42,
25,B,43,
26,A,16,
27,N,44,
28,A,14,
29,N, 26
31,N,45,
32,A,46,
33,A,46,
